customer_id,age,gender,monthly_income_usd,debt_to_income_ratio,credit_score,has_loan,loan_amount,savings_usd,city,signup_date,last_transaction_date,review_text,risk_flag
10317,27,male,12801,,360,TRUE,4991,87009,unknown,15-01-2022,,very bad experience,high
10318,74,unknown,9599,58.3,792,FALSE,0,30831,los angeles,,,,high
10319,50,female,14419,67.41,369,FALSE,0,84201,los angeles,,,ok,high
10320,58,female,9351,7.67,,FALSE,0,75853,los angeles,,01-06-2023,great service,low
10321,93,unknown,14568,36.31,370,TRUE,34783,40694,los angeles,,01-07-2023,great service,high
10322,38,unknown,6149,22.68,368,TRUE,49899,15294,new york,,,great service,high
10323,97,female,2406,73.01,615,FALSE,0,21376,unknown,,01-07-2023,late delivery,low
10324,47,female,7832,12.96,633,FALSE,0,82945,los angeles,15-01-2022,,,low
10325,,male,11956,,512,FALSE,0,82164,unknown,15-01-2022,01-07-2023,,low
10326,81,unknown,10121,,395,FALSE,0,65912,los angeles,,01-07-2023,very bad experience,low
10327,50,unknown,9357,,763,FALSE,0,12361,new york,15-01-2022,01-07-2023,ok,high
10328,85,female,13782,57.91,463,FALSE,0,60100,new york,,01-07-2023,great service,medium
10329,22,female,7396,17.84,754,FALSE,0,39889,new york,,01-06-2023,very bad experience,low
10330,78,female,14857,45.86,305,TRUE,5937,36365,los angeles,,,great service,medium
10331,85,male,2237,12.67,627,TRUE,11937,91459,los angeles,,01-07-2023,,high
10332,81,unknown,11542,95.59,802,FALSE,0,2137,los angeles,15-01-2022,,late delivery,low
10333,47,female,6941,,613,FALSE,0,33787,los angeles,,01-07-2023,,medium
10334,,female,4019,62.56,414,FALSE,0,47458,los angeles,,01-07-2023,very bad experience,high
10335,65,male,1256,,541,FALSE,0,80177,new york,,01-06-2023,,high
10336,43,male,670,,,FALSE,0,79676,new york,,01-07-2023,,high
10337,,female,4451,,336,TRUE,5218,17437,new york,,01-07-2023,,low
10338,27,female,3825,77.14,684,TRUE,7525,21491,los angeles,,01-07-2023,,low
10339,80,female,11332,26.52,505,FALSE,0,40974,los angeles,,01-07-2023,ok,medium
10340,93,female,17092,54.39,538,FALSE,0,97837,unknown,,01-06-2023,late delivery,medium
10341,50,unknown,11159,73.63,457,TRUE,35156,82947,los angeles,,01-07-2023,late delivery,high
10342,87,female,16453,0,454,FALSE,0,47288,new york,,,,high
10343,74,unknown,10441,51.33,,FALSE,0,67096,new york,15-01-2022,01-06-2023,late delivery,low
10344,47,unknown,14386,3.19,432,FALSE,0,22320,unknown,,,very bad experience,low
10345,75,unknown,1776,78.06,803,TRUE,39063,93406,unknown,,01-06-2023,,low
10346,89,female,17409,67.85,737,TRUE,47084,22579,unknown,,01-06-2023,,high
10347,83,male,3630,4.91,656,TRUE,16352,37828,new york,,01-07-2023,ok,high
10348,72,male,13184,42.22,791,FALSE,0,35978,new york,,01-07-2023,late delivery,high
10349,89,male,12544,36.31,456,FALSE,0,2324,unknown,,01-07-2023,ok,high
10350,63,male,15391,54.5,,FALSE,0,3743,los angeles,,01-07-2023,,low
10351,50,male,6543,28.28,388,TRUE,46431,99272,unknown,,,very bad experience,low
10352,47,male,9167,67.85,496,FALSE,0,81085,new york,15-01-2022,,ok,high
10353,84,female,2722,55.71,811,FALSE,0,72146,los angeles,,01-06-2023,,low
10354,57,male,18810,,699,FALSE,0,57947,unknown,15-01-2022,01-07-2023,ok,medium
10355,47,male,9375,47.28,404,FALSE,0,65368,los angeles,15-01-2022,01-07-2023,great service,low
10356,87,male,18437,,828,TRUE,15538,59377,los angeles,15-01-2022,01-07-2023,late delivery,high
10357,,male,10659,63.54,770,TRUE,5186,66249,los angeles,15-01-2022,01-06-2023,,low
10358,38,female,13588,,,TRUE,41563,64264,los angeles,15-01-2022,01-07-2023,,medium
10359,87,unknown,5833,0.4,816,FALSE,0,60420,unknown,,01-06-2023,,high
10360,46,male,817,97.12,340,FALSE,0,27851,unknown,15-01-2022,01-07-2023,late delivery,high
10361,,unknown,15049,,729,TRUE,11691,4287,new york,,01-06-2023,,low
10362,57,male,2853,93.97,585,FALSE,0,38191,los angeles,,01-07-2023,very bad experience,low
10363,27,unknown,3942,,824,FALSE,0,64477,los angeles,,01-06-2023,ok,low
10364,26,male,8569,45.76,712,FALSE,0,42074,los angeles,,01-07-2023,ok,high
10365,29,female,11639,81.3,700,FALSE,0,18110,new york,,01-07-2023,,high
10366,,unknown,11894,,340,TRUE,42527,41226,los angeles,,01-07-2023,ok,medium
10367,96,female,4154,65.06,475,FALSE,0,32799,unknown,,01-07-2023,ok,high
10368,93,male,16570,13.23,350,FALSE,0,7054,los angeles,,01-07-2023,late delivery,medium
10369,20,male,19385,45.76,631,TRUE,6617,75713,new york,,01-06-2023,great service,high
10370,,unknown,17794,99.61,630,FALSE,0,98062,new york,,01-07-2023,late delivery,high
10371,51,male,19963,34.24,,FALSE,0,70110,new york,15-01-2022,,late delivery,low
10372,74,female,17370,,787,TRUE,6307,54636,unknown,,01-07-2023,,low
10373,36,female,8032,31.32,779,FALSE,0,53931,new york,,01-07-2023,late delivery,low
10374,43,female,3906,14.01,761,TRUE,18328,4107,los angeles,15-01-2022,01-06-2023,,high
10375,44,unknown,9718,81.51,710,FALSE,0,34336,new york,15-01-2022,01-07-2023,great service,high
10376,,unknown,10464,,576,TRUE,46131,99577,los angeles,15-01-2022,01-07-2023,great service,low
10377,74,male,9546,,338,FALSE,0,91385,unknown,,01-07-2023,great service,high
10378,47,unknown,9264,20.36,514,FALSE,0,56341,los angeles,,01-07-2023,,low
10379,78,female,17306,54.39,613,FALSE,0,1244,los angeles,,01-07-2023,,medium
10380,47,male,8182,79.06,,FALSE,0,67825,new york,,01-07-2023,,low
10381,,male,14905,,378,TRUE,1107,87916,los angeles,,01-07-2023,late delivery,low
10382,70,female,1472,26.52,746,TRUE,48873,57501,los angeles,,,late delivery,low
10383,64,male,2819,60.8,743,FALSE,0,46611,new york,,01-07-2023,great service,high
10384,,unknown,12118,0,385,TRUE,18874,4097,new york,,01-06-2023,late delivery,medium
10385,45,unknown,10658,13.25,672,TRUE,34551,90008,new york,,01-07-2023,very bad experience,medium
10386,,female,1458,81.3,523,FALSE,0,13357,unknown,,01-06-2023,great service,high
10387,46,female,4785,8.07,313,TRUE,41809,76379,new york,15-01-2022,01-07-2023,very bad experience,low
10388,79,male,5703,67.41,,TRUE,24130,57182,los angeles,,01-07-2023,,high
10389,33,male,10712,52.72,721,TRUE,10968,23284,new york,,01-07-2023,very bad experience,low
10390,,unknown,11946,24.75,381,FALSE,0,19188,new york,,01-07-2023,,low
10391,30,female,19489,93.97,682,TRUE,43979,76582,los angeles,,01-06-2023,very bad experience,medium
10392,,male,17351,13.25,758,FALSE,0,8385,los angeles,15-01-2022,01-06-2023,late delivery,low
10393,53,unknown,3032,0,348,FALSE,0,51111,los angeles,15-01-2022,01-07-2023,,medium
10394,55,female,16620,73.01,,TRUE,34628,30816,new york,,01-07-2023,very bad experience,high
10395,47,female,3881,60.74,476,TRUE,4219,13881,los angeles,,01-07-2023,,medium
10396,62,unknown,819,54.39,383,FALSE,0,96258,los angeles,,,ok,high
10397,52,female,7885,,,TRUE,16505,45494,unknown,,01-07-2023,,high
10398,94,male,18710,42.22,650,FALSE,0,75194,unknown,15-01-2022,01-06-2023,very bad experience,low
10399,,female,885,,452,FALSE,0,51853,new york,15-01-2022,,late delivery,high
10400,,unknown,3437,5.11,469,FALSE,0,65414,los angeles,15-01-2022,01-07-2023,very bad experience,low
10401,67,female,12043,93.97,645,FALSE,0,3107,new york,15-01-2022,01-06-2023,,high
10402,51,unknown,8322,58.14,539,TRUE,12911,13724,los angeles,,01-07-2023,,medium
10403,,male,1324,,571,FALSE,0,24864,los angeles,,01-07-2023,,low
10404,92,male,3991,38.38,448,TRUE,30056,5096,unknown,,,great service,high
10405,73,unknown,7032,81.91,715,TRUE,39797,7631,unknown,15-01-2022,,,medium
10406,91,unknown,18966,54.63,744,TRUE,20306,71311,los angeles,,01-07-2023,great service,low
10407,29,unknown,12726,,,TRUE,38582,57472,los angeles,15-01-2022,01-07-2023,great service,high
10408,,male,15006,48.85,593,FALSE,0,93098,los angeles,,,late delivery,high
10409,37,male,8838,28.93,,TRUE,3386,1462,los angeles,,01-06-2023,ok,high
10410,66,unknown,15408,0.4,685,TRUE,18049,68964,new york,,01-07-2023,ok,high
10411,26,male,19706,86.12,768,TRUE,45301,95125,los angeles,,,ok,low
10412,29,female,3495,61.11,588,FALSE,0,2039,unknown,15-01-2022,01-07-2023,late delivery,medium
10413,51,male,4610,78.62,804,FALSE,0,97357,unknown,,01-06-2023,great service,high
10414,,male,15869,81.3,,FALSE,0,2695,los angeles,,01-07-2023,ok,high
10415,19,female,17867,80.39,556,FALSE,0,88289,new york,15-01-2022,01-07-2023,,low
10416,47,male,7125,,850,FALSE,0,69230,unknown,15-01-2022,01-06-2023,great service,high
10417,84,female,8096,,335,TRUE,21126,54235,los angeles,,,late delivery,high
10418,85,male,16931,39.6,422,FALSE,0,11510,new york,15-01-2022,01-06-2023,late delivery,low
10419,70,unknown,12245,35.88,807,TRUE,45304,51997,unknown,,01-07-2023,great service,low
10420,97,male,15263,54.39,,FALSE,0,94290,los angeles,,01-07-2023,very bad experience,low
10421,37,male,6332,50.45,473,TRUE,23504,70469,los angeles,,01-07-2023,,low
10422,98,female,14732,71.69,510,FALSE,0,5056,new york,,,,low
10423,25,unknown,14476,97.12,602,FALSE,0,27436,new york,,01-07-2023,very bad experience,low
10424,49,female,11783,25.64,752,FALSE,0,99068,unknown,,01-07-2023,late delivery,high
10425,59,male,9670,55.71,,TRUE,17662,6963,unknown,15-01-2022,01-07-2023,,medium
10426,,unknown,6114,77.14,560,TRUE,19972,88874,unknown,,,great service,high
10427,69,male,1929,13.23,567,TRUE,48203,74551,los angeles,,,very bad experience,low
10429,,female,1079,73.63,427,TRUE,8661,92706,los angeles,,01-07-2023,,low
10430,64,unknown,13519,48.85,379,TRUE,39014,86589,new york,,,late delivery,low
10432,22,female,14832,89.49,777,TRUE,37152,74540,new york,,,very bad experience,low
10433,62,unknown,15341,,761,FALSE,0,92415,unknown,,,very bad experience,low
10434,20,female,7921,4.44,417,FALSE,0,1425,unknown,,01-06-2023,ok,medium
10435,75,unknown,11099,87.69,764,TRUE,3617,9045,los angeles,,01-07-2023,great service,medium
10436,67,unknown,1711,35.88,419,FALSE,0,80905,los angeles,,01-07-2023,very bad experience,high
10437,87,male,11583,11.11,608,FALSE,0,66257,new york,,01-06-2023,great service,high
10439,20,male,2296,,364,TRUE,26970,83041,unknown,,01-06-2023,late delivery,low
10440,52,unknown,17924,96.89,464,FALSE,0,49938,new york,15-01-2022,,ok,low
10441,86,unknown,9387,,,TRUE,48846,49297,new york,,01-07-2023,late delivery,medium
10442,43,male,621,,,FALSE,0,92206,los angeles,,01-07-2023,,low
10443,75,female,13441,,627,TRUE,40207,44833,new york,,01-07-2023,very bad experience,low
10444,,male,1496,13.23,,FALSE,0,73791,new york,15-01-2022,,,medium
10445,,female,858,23.47,509,FALSE,0,20139,los angeles,,01-06-2023,ok,low
10446,73,female,3483,35.88,569,FALSE,0,36805,unknown,,,very bad experience,high
10447,40,female,16568,,444,FALSE,0,93103,new york,,01-07-2023,very bad experience,low
10448,40,unknown,8013,77.14,608,FALSE,0,44381,unknown,,01-07-2023,,medium
10449,82,female,7255,,383,TRUE,43938,66263,los angeles,15-01-2022,01-07-2023,,high
10450,43,female,4280,97.12,438,TRUE,43089,89996,unknown,,01-07-2023,very bad experience,high
10451,55,female,1756,,517,FALSE,0,26634,new york,,01-07-2023,ok,high
10452,85,unknown,6129,,,FALSE,0,74192,los angeles,,01-06-2023,,low
10453,45,female,16845,,450,TRUE,5669,69296,los angeles,,01-07-2023,great service,high
10454,98,unknown,17079,83.12,373,TRUE,31962,75441,los angeles,,,great service,high
10455,,unknown,10007,67.41,632,TRUE,12969,80943,los angeles,,01-07-2023,,high
10456,,unknown,9650,19.35,,FALSE,0,55933,los angeles,15-01-2022,01-07-2023,,medium
10457,27,unknown,9002,,602,TRUE,30642,87993,los angeles,,01-06-2023,very bad experience,low
10458,25,unknown,15764,,315,TRUE,3173,41728,new york,,01-06-2023,late delivery,high
10459,77,female,10433,24.75,428,FALSE,0,51071,unknown,,01-06-2023,great service,high
10460,19,female,7817,33.8,530,TRUE,45470,54909,los angeles,,01-07-2023,late delivery,low
10461,47,male,18393,48.85,717,FALSE,0,5767,unknown,15-01-2022,01-07-2023,very bad experience,high
10462,,male,11610,55.4,560,TRUE,39262,75661,unknown,15-01-2022,01-07-2023,,high
10463,35,unknown,11311,25.19,828,FALSE,0,90999,los angeles,15-01-2022,01-07-2023,great service,high
10464,54,male,16551,90.06,506,TRUE,42646,44301,new york,,01-07-2023,great service,low
10465,,female,15646,47.28,736,FALSE,0,24973,los angeles,,,very bad experience,low
10466,27,male,17827,98.36,,FALSE,0,22833,los angeles,15-01-2022,01-07-2023,late delivery,low
10467,51,male,1548,96.28,494,TRUE,48225,65726,los angeles,,01-06-2023,,medium
10468,45,male,7548,,825,TRUE,24673,79738,unknown,,01-07-2023,,medium
10469,,male,16109,0.08,325,TRUE,25848,91024,los angeles,,,,low
10470,80,unknown,11223,,505,TRUE,1641,44079,unknown,,01-06-2023,great service,high
10471,85,male,13787,9.17,819,TRUE,34812,76907,new york,,01-06-2023,ok,high
10472,83,female,17101,93.16,504,FALSE,0,57181,los angeles,,01-07-2023,ok,low
10473,28,unknown,4799,,567,FALSE,0,66838,los angeles,,01-07-2023,great service,low
10474,52,female,5091,67.41,,TRUE,14000,93766,los angeles,15-01-2022,01-06-2023,very bad experience,high
10475,69,unknown,19248,42.22,846,TRUE,11839,34847,new york,,01-07-2023,ok,medium
10476,28,male,9755,58.3,498,FALSE,0,2562,los angeles,,,,high
10477,63,unknown,17471,57.91,537,FALSE,0,19242,los angeles,,01-07-2023,ok,low
10478,83,unknown,19244,73.92,806,TRUE,23617,66062,new york,,01-07-2023,ok,low
10479,77,male,16585,73.01,700,FALSE,0,84404,new york,,01-07-2023,very bad experience,low
10481,36,unknown,14860,,363,TRUE,43726,73610,los angeles,15-01-2022,,ok,low
10482,66,female,968,,466,TRUE,43484,27247,new york,,01-06-2023,ok,high
10483,97,male,15339,29.56,318,TRUE,28477,63949,new york,,01-06-2023,ok,low
10484,66,male,7016,74.27,,FALSE,0,28126,new york,15-01-2022,01-07-2023,,medium
10485,44,unknown,3335,93.97,423,FALSE,0,32359,new york,,01-06-2023,great service,high
10486,,female,4736,78.62,715,FALSE,0,44552,los angeles,,01-06-2023,,high
10487,47,female,14221,45.76,,TRUE,12474,69265,new york,15-01-2022,,very bad experience,high
10488,88,unknown,5875,28.28,,TRUE,25123,71723,new york,,01-07-2023,great service,high
10489,99,female,11251,52.47,430,TRUE,20347,76329,unknown,15-01-2022,01-07-2023,ok,high
10490,66,unknown,639,86.15,804,FALSE,0,96518,new york,,01-06-2023,great service,low
10491,76,unknown,16488,0,539,FALSE,0,59095,new york,,01-07-2023,great service,low
10492,32,unknown,13514,58.3,698,FALSE,0,30837,new york,,,late delivery,high
10493,,male,19712,,354,FALSE,0,30676,new york,,01-07-2023,ok,medium
10494,60,unknown,1351,44.88,512,FALSE,0,62657,los angeles,,,great service,high
10495,39,female,9842,29.56,408,FALSE,0,22822,los angeles,,01-07-2023,great service,low
10496,,female,5778,81.47,441,TRUE,5979,72158,new york,,01-06-2023,,low
10497,50,female,15203,24.75,834,FALSE,0,90356,los angeles,,01-07-2023,,high
10498,82,male,3688,,539,FALSE,0,67866,new york,15-01-2022,01-07-2023,late delivery,high
10499,65,unknown,5085,61.11,453,TRUE,43943,10202,new york,,,great service,low
10500,57,male,14269,25.64,792,FALSE,0,18494,los angeles,,01-07-2023,great service,medium
10501,74,unknown,9126,62.56,793,FALSE,0,62919,unknown,,,very bad experience,high
10502,65,unknown,8005,38.9,311,FALSE,0,98008,new york,,01-07-2023,very bad experience,high
10503,85,male,12523,,382,FALSE,0,45653,new york,,01-07-2023,great service,low
10504,20,unknown,3635,87.69,634,FALSE,0,89214,los angeles,,01-07-2023,ok,high
10506,47,unknown,2837,88.65,638,FALSE,0,6879,los angeles,,01-07-2023,,high
10507,22,male,5378,,684,FALSE,0,67657,los angeles,15-01-2022,01-07-2023,very bad experience,medium
10508,19,female,9499,4.91,340,FALSE,0,29847,new york,,01-07-2023,,high
10509,,female,16725,41.34,587,FALSE,0,22269,new york,,01-07-2023,,high
10510,50,male,15576,41.87,387,FALSE,0,48719,new york,,01-07-2023,great service,high
10511,82,male,5395,97.16,368,TRUE,34779,63115,los angeles,15-01-2022,01-06-2023,very bad experience,high
10512,,unknown,17213,32.62,306,FALSE,0,81159,unknown,,01-06-2023,,high
10513,66,female,12925,78.06,551,FALSE,0,88052,los angeles,,01-06-2023,ok,low
10514,74,male,8161,55.4,519,TRUE,15203,77306,los angeles,,01-07-2023,great service,medium
10515,46,male,11394,96.28,770,FALSE,0,77490,unknown,,01-06-2023,,high
10516,24,unknown,8017,23.05,740,FALSE,0,67380,new york,,01-07-2023,,low
10517,,male,11963,,342,FALSE,0,25047,new york,,01-06-2023,,low
10518,76,female,19857,,406,FALSE,0,47477,unknown,,01-07-2023,,low
10519,,male,19154,63.69,575,FALSE,0,18305,los angeles,15-01-2022,,late delivery,medium
10520,89,unknown,584,,655,FALSE,0,47344,new york,,01-07-2023,great service,high
10521,97,male,8623,23.47,436,FALSE,0,2815,unknown,,01-07-2023,great service,medium
10522,42,male,4096,5.19,815,FALSE,0,55312,los angeles,,01-07-2023,great service,medium
10523,20,female,8106,54.5,308,FALSE,0,48566,new york,,01-06-2023,great service,low
10524,20,female,18733,26.86,482,TRUE,25706,55195,new york,15-01-2022,01-07-2023,great service,medium
10525,,male,1077,,811,FALSE,0,63052,los angeles,,01-07-2023,,high
10526,25,female,15140,19.35,500,FALSE,0,27636,unknown,,01-07-2023,very bad experience,high
10527,20,male,19725,57.91,,FALSE,0,11350,los angeles,,01-06-2023,ok,medium
10528,22,female,5988,11.11,654,TRUE,18386,85995,los angeles,,,ok,high
10529,19,unknown,19956,61.11,533,FALSE,0,14980,new york,15-01-2022,01-06-2023,,medium
10530,59,female,18529,28.93,754,FALSE,0,55142,new york,,,great service,medium
10531,49,female,2674,65.06,675,FALSE,0,2283,new york,,01-07-2023,ok,low
10532,63,male,15253,49.04,434,FALSE,0,97117,new york,,01-07-2023,,high
10533,32,male,7336,23.38,592,TRUE,48064,7431,los angeles,,01-07-2023,very bad experience,low
10534,76,female,2942,83.12,441,FALSE,0,35407,new york,15-01-2022,01-06-2023,,high
10535,97,male,14432,93.16,719,FALSE,0,54512,new york,,01-07-2023,ok,high
10536,40,female,6413,89.49,314,FALSE,0,96981,unknown,,01-07-2023,very bad experience,low
10537,31,male,3340,,440,FALSE,0,26036,unknown,,01-06-2023,ok,low
10538,46,unknown,2311,81.3,595,TRUE,2532,6146,new york,,01-07-2023,,low
10539,47,female,13688,81.51,757,FALSE,0,14121,new york,,01-07-2023,very bad experience,medium
10540,27,unknown,10525,,520,TRUE,43221,9879,new york,,01-07-2023,very bad experience,low
10541,99,female,12290,,403,FALSE,0,31104,los angeles,,01-07-2023,ok,medium
10542,55,female,17483,41.34,624,FALSE,0,61402,los angeles,,01-07-2023,ok,low
10543,,unknown,7487,13.23,822,FALSE,0,75375,new york,,,ok,low
10544,67,female,1048,83.12,464,TRUE,38892,82500,unknown,15-01-2022,01-07-2023,great service,high
10545,82,female,16719,60.74,633,TRUE,49813,39317,unknown,,01-07-2023,great service,low
10546,83,female,6979,80.78,693,TRUE,34701,97271,los angeles,,01-07-2023,,low
10547,,unknown,5182,41.87,589,FALSE,0,72976,unknown,,01-07-2023,very bad experience,high
10548,77,male,4962,57.91,,TRUE,8714,32241,new york,,01-07-2023,,high
10549,,male,12249,3.22,,TRUE,20564,57167,los angeles,,01-07-2023,very bad experience,medium
10550,59,unknown,3088,,627,FALSE,0,48812,new york,,01-07-2023,,high
10551,34,unknown,4192,51.03,463,FALSE,0,79371,new york,,,,low
10552,29,female,14012,49.36,452,TRUE,11779,17695,new york,,01-07-2023,,high
10553,54,unknown,3178,83.12,631,TRUE,43822,63882,unknown,,01-06-2023,great service,medium
10554,98,unknown,1124,41.34,443,TRUE,13312,95158,los angeles,,01-07-2023,very bad experience,medium
10555,,male,9544,,778,FALSE,0,75645,new york,,01-07-2023,late delivery,medium
